Origin_Node,Origin_Lon,Origin_Lat,Dest_Node,Dest_Lon,Dest_Lat,Distance_km,Is_On_Optimal_Route
ESENKENT PARK,28.6693000000048,41.0608999991152,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,54.0107,0
ESENKENT PARK,28.6693000000048,41.0608999991152,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,19.6508,0
ESENKENT PARK,28.6693000000048,41.0608999991152,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,55.212,0
ESENKENT PARK,28.6693000000048,41.0608999991152,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,24.148,0
ESENKENT PARK,28.6693000000048,41.0608999991152,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,19.4118,0
ESENKENT PARK,28.6693000000048,41.0608999991152,MARMARA CADDESİ,28.6384696686707,40.9707685137959,14.2386,0
ESENKENT PARK,28.6693000000048,41.0608999991152,BULGURLU CADDESİ,29.074887999991,41.0155670005563,51.7639,0
ESENKENT PARK,28.6693000000048,41.0608999991152,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,21.350099999999998,0
ESENKENT PARK,28.6693000000048,41.0608999991152,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,74.8239,0
ESENKENT PARK,28.6693000000048,41.0608999991152,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,6.599399999999999,0
ESENKENT PARK,28.6693000000048,41.0608999991152,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,81.624,0
ESENKENT PARK,28.6693000000048,41.0608999991152,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,10.329,0
ESENKENT PARK,28.6693000000048,41.0608999991152,SANCAKTEPE,28.7201099999774,41.2099450005872,26.207099999999997,0
ESENKENT PARK,28.6693000000048,41.0608999991152,KALYON SOKAK,29.2261769999934,40.9066820005391,69.3606,0
ESENKENT PARK,28.6693000000048,41.0608999991152,İNCİRTEPE,28.6857659999756,41.0237230005571,4.7492,0
ESENKENT PARK,28.6693000000048,41.0608999991152,HALK EKMEK,28.0419759997698,41.0523120005556,67.2001,0
ESENKENT PARK,28.6693000000048,41.0608999991152,KARANFİL ALTI,29.0228779545137,41.0926269778923,36.471599999999995,0
ESENKENT PARK,28.6693000000048,41.0608999991152,HAREKET SİTESİ,29.0360669999902,41.0748590005658,37.5114,0
ESENKENT PARK,28.6693000000048,41.0608999991152,YUNUS,29.2084999999932,40.8829430005353,72.2799,0
ESENKENT PARK,28.6693000000048,41.0608999991152,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,54.7879,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,21.6391,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,52.586800000000004,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ŞERİF AĞA,28.0021162614193,41.0972543820986,96.115,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,AYDIN,28.6743659999746,41.0336980005586,27.8027,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,16.8854,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,SU TERAZİSİ,28.7784149999817,41.0029450005539,15.399,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,30.010900000000003,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,19.1832,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,9.0894,1
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,BİLGİ SOKAK,29.0325950309239,41.0930880443516,18.155,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,LİLYUM SOKAK,28.7123323385955,41.0736702937127,26.7882,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ESENKENT PARK,28.6693000000048,41.0608999991152,28.2035,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,VİLLALAR,29.3264570000089,41.088738999115,51.732699999999994,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,35.255199999999995,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,3.9621,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,25.8149,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,21.5824,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,24.3015,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,22.3383,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,SAHİL YOLU-2,28.7043239999758,41.3334350006074,56.31,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,80.99680000000001,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,16.2875,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,43.2525,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,17.073400000000003,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,44.7684,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ZÜMRÜT,28.6540179843309,41.0610780193715,30.4264,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,36.1638,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,YILMAZKENT,28.6606839999729,41.0174820005556,27.8015,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ŞENBAĞLAR,29.1704849999923,41.0718050005654,32.324799999999996,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,21.7016,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,13.2784,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,20.8019,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,6.2645,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,10.2166,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,MARMARA CADDESİ,28.6384696686707,40.9707685137959,32.058099999999996,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,BULGURLU CADDESİ,29.074887999991,41.0155670005563,19.704,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,8.809299999999999,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,39.5514,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,29.6775,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,44.285599999999995,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,28.8982,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,SANCAKTEPE,28.7201099999774,41.2099450005872,36.709199999999996,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,KALYON SOKAK,29.2261769999934,40.9066820005391,34.854699999999994,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,İNCİRTEPE,28.6857659999756,41.0237230005571,26.5811,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,HALK EKMEK,28.0419759997698,41.0523120005556,92.3694,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,KARANFİL ALTI,29.0228779545137,41.0926269778923,17.150299999999998,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,HAREKET SİTESİ,29.0360669999902,41.0748590005658,16.4434,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,YUNUS,29.2084999999932,40.8829430005353,38.2185,0
GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,38.3741,0
VİLLALAR,29.3264570000089,41.088738999115,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,67.365,0
VİLLALAR,29.3264570000089,41.088738999115,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,91.801,0
VİLLALAR,29.3264570000089,41.088738999115,ŞERİF AĞA,28.0021162614193,41.0972543820986,130.32580000000002,0
VİLLALAR,29.3264570000089,41.088738999115,AYDIN,28.6743659999746,41.0336980005586,73.3352,0
VİLLALAR,29.3264570000089,41.088738999115,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,31.9136,0
VİLLALAR,29.3264570000089,41.088738999115,SU TERAZİSİ,28.7784149999817,41.0029450005539,67.1816,0
VİLLALAR,29.3264570000089,41.088738999115,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,19.478900000000003,0
VİLLALAR,29.3264570000089,41.088738999115,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,44.6034,0
VİLLALAR,29.3264570000089,41.088738999115,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,46.8626,0
VİLLALAR,29.3264570000089,41.088738999115,BİLGİ SOKAK,29.0325950309239,41.0930880443516,36.9691,0
VİLLALAR,29.3264570000089,41.088738999115,LİLYUM SOKAK,28.7123323385955,41.0736702937127,68.8328,0
VİLLALAR,29.3264570000089,41.088738999115,ESENKENT PARK,28.6693000000048,41.0608999991152,70.24810000000001,0
VİLLALAR,29.3264570000089,41.088738999115,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,45.7008,0
VİLLALAR,29.3264570000089,41.088738999115,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,68.94019999999999,0
VİLLALAR,29.3264570000089,41.088738999115,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,47.2398,0
VİLLALAR,29.3264570000089,41.088738999115,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,67.8595,0
VİLLALAR,29.3264570000089,41.088738999115,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,26.305,0
VİLLALAR,29.3264570000089,41.088738999115,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,27.8609,0
VİLLALAR,29.3264570000089,41.088738999115,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,25.448,0
VİLLALAR,29.3264570000089,41.088738999115,SAHİL YOLU-2,28.7043239999758,41.3334350006074,80.0613,0
VİLLALAR,29.3264570000089,41.088738999115,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,32.187799999999996,0
VİLLALAR,29.3264570000089,41.088738999115,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,32.9646,0
VİLLALAR,29.3264570000089,41.088738999115,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,65.2773,0
VİLLALAR,29.3264570000089,41.088738999115,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,42.4936,0
VİLLALAR,29.3264570000089,41.088738999115,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,11.636700000000001,0
VİLLALAR,29.3264570000089,41.088738999115,ZÜMRÜT,28.6540179843309,41.0610780193715,72.471,0
VİLLALAR,29.3264570000089,41.088738999115,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,18.7052,0
VİLLALAR,29.3264570000089,41.088738999115,YILMAZKENT,28.6606839999729,41.0174820005556,75.382,0
VİLLALAR,29.3264570000089,41.088738999115,ŞENBAĞLAR,29.1704849999923,41.0718050005654,24.546799999999998,1
VİLLALAR,29.3264570000089,41.088738999115,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,26.4242,0
VİLLALAR,29.3264570000089,41.088738999115,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,53.2415,0
VİLLALAR,29.3264570000089,41.088738999115,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,29.1192,0
VİLLALAR,29.3264570000089,41.088738999115,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,51.940400000000004,0
VİLLALAR,29.3264570000089,41.088738999115,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,57.2136,0
VİLLALAR,29.3264570000089,41.088738999115,MARMARA CADDESİ,28.6384696686707,40.9707685137959,81.406,0
VİLLALAR,29.3264570000089,41.088738999115,BULGURLU CADDESİ,29.074887999991,41.0155670005563,28.9295,0
VİLLALAR,29.3264570000089,41.088738999115,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,53.0335,0
VİLLALAR,29.3264570000089,41.088738999115,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,28.3285,0
VİLLALAR,29.3264570000089,41.088738999115,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,75.7433,0
VİLLALAR,29.3264570000089,41.088738999115,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,36.9294,0
VİLLALAR,29.3264570000089,41.088738999115,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,78.5022,0
VİLLALAR,29.3264570000089,41.088738999115,SANCAKTEPE,28.7201099999774,41.2099450005872,72.5659,0
VİLLALAR,29.3264570000089,41.088738999115,KALYON SOKAK,29.2261769999934,40.9066820005391,29.778,0
VİLLALAR,29.3264570000089,41.088738999115,İNCİRTEPE,28.6857659999756,41.0237230005571,73.8931,0
VİLLALAR,29.3264570000089,41.088738999115,HALK EKMEK,28.0419759997698,41.0523120005556,126.58019999999999,0
VİLLALAR,29.3264570000089,41.088738999115,KARANFİL ALTI,29.0228779545137,41.0926269778923,37.999199999999995,0
VİLLALAR,29.3264570000089,41.088738999115,HAREKET SİTESİ,29.0360669999902,41.0748590005658,39.6151,0
VİLLALAR,29.3264570000089,41.088738999115,YUNUS,29.2084999999932,40.8829430005353,32.6973,0
VİLLALAR,29.3264570000089,41.088738999115,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,27.1873,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,37.9983,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,37.887699999999995,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ŞERİF AĞA,28.0021162614193,41.0972543820986,76.4125,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,AYDIN,28.6743659999746,41.0336980005586,29.3297,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,42.228,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,SU TERAZİSİ,28.7784149999817,41.0029450005539,30.4118,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,53.587900000000005,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,35.0458,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,31.4587,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,BİLGİ SOKAK,29.0325950309239,41.0930880443516,34.4169,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,LİLYUM SOKAK,28.7123323385955,41.0736702937127,22.168400000000002,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ESENKENT PARK,28.6693000000048,41.0608999991152,26.269599999999997,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,35.6725,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,VİLLALAR,29.3264570000089,41.088738999115,74.9052,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,33.0616,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,23.7078,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,52.5598,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,45.775,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,46.9508,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,SAHİL YOLU-2,28.7043239999758,41.3334350006074,22.1687,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,99.785,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,45.0156,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,16.2351,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,34.5409,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,64.3018,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ZÜMRÜT,28.6540179843309,41.0610780193715,25.8213,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,62.7535,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,YILMAZKENT,28.6606839999729,41.0174820005556,32.1657,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ŞENBAĞLAR,29.1704849999923,41.0718050005654,47.407,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,52.679,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,23.2933,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,53.880300000000005,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,31.2928,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,26.5566,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,MARMARA CADDESİ,28.6384696686707,40.9707685137959,44.7087,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,BULGURLU CADDESİ,29.074887999991,41.0155670005563,50.432199999999995,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,28.4949,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,73.4922,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,30.617900000000002,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,80.2923,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,34.0968,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,SANCAKTEPE,28.7201099999774,41.2099450005872,2.5679000000000003,1
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,KALYON SOKAK,29.2261769999934,40.9066820005391,68.0289,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,İNCİRTEPE,28.6857659999756,41.0237230005571,29.8875,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,HALK EKMEK,28.0419759997698,41.0523120005556,72.66680000000001,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,KARANFİL ALTI,29.0228779545137,41.0926269778923,35.139900000000004,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,HAREKET SİTESİ,29.0360669999902,41.0748590005658,36.1797,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,YUNUS,29.2084999999932,40.8829430005353,70.9482,0
SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,53.456300000000006,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,23.7758,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,49.8823,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,ŞERİF AĞA,28.0021162614193,41.0972543820986,93.4106,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,AYDIN,28.6743659999746,41.0336980005586,28.5862,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,17.9779,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,SU TERAZİSİ,28.7784149999817,41.0029450005539,17.5358,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,31.639,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,16.6143,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,6.5205,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,BİLGİ SOKAK,29.0325950309239,41.0930880443516,15.5861,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,LİLYUM SOKAK,28.7123323385955,41.0736702937127,24.0838,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,ESENKENT PARK,28.6693000000048,41.0608999991152,25.4991,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,3.9266,1
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,VİLLALAR,29.3264570000089,41.088738999115,49.1638,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,32.5507,0
BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,23.1105,0
